time,cart_x,angle,force,cart_vx,angle_vel
7.571000099182129,169,-0.35662013595143194,15,62.499873340386536,-1.0829678988895284
7.587000131607056,170,-0.3805063771123649,15,62.499873340386536,-1.4928870471362377
7.602999925613403,172,-0.42200502990221767,15,125.00160934612863,-2.593699192213903
7.61899995803833,174,-0.47177751118075,15,124.99974668077307,-3.1107737757450313
7.634999990463257,175,-0.5214344397717438,15,62.499873340386536,-3.103551747409728
7.650000095367432,177,-0.5624979310690725,15,133.33240085830087,-2.7375469411483953
7.666000127792358,178,-0.628796286415433,15,62.499873340386536,-4.143638811823465
7.680999994277954,180,-0.7205541358442416,15,133.3345201386019,-6.117244411270141
7.697000026702881,182,-0.7853981633974483,15,124.99974668077307,-4.052743508955955
7.712000131607056,183,-0.8760580505981934,15,66.66620042915044,-6.043950211009046
7.726999998092651,184,-0.9675664738702118,15,66.66726006930095,-6.100615852807319
7.742000102996826,185,-1.0906212971913698,15,66.66620042915044,-8.203597515302016
7.756999969482422,187,-1.2204821145594944,15,133.3345201386019,-8.657464884292757
7.772000074386597,188,-1.3876855095324125,15,66.66620042915044,-11.146815041698966
7.786999940872192,189,-1.498196873064402,15,66.66726006930095,-7.3674898132002
7.802999973297119,191,-1.6794575426354845,15,124.99974668077307,-11.328768889786316
7.819000005722046,192,-1.886766598747877,15,62.499873340386536,-12.956789749339615
7.835000038146973,194,-2.0988707752212563,15,124.99974668077307,-13.2564841645532
7.849999904632568,196,-2.3172531470953057,15,133.3345201386019,-14.558954380278045
7.865000009536743,197,-2.5887514319972538,15,66.66620042915044,-18.099759077443856
7.88100004196167,198,-2.843093722003614,15,62.499873340386536,-15.896360910501366
7.897000074386597,200,-3.088072385130478,15,124.99974668077307,-15.311135416526236
7.911999940872192,202,2.940638389901696,-15,133.3345201386019,401.91762912166683
7.927000045776367,204,2.710453912871011,-15,133.33240085830087,-15.34552448140683
7.943000078201294,205,2.5485900917082676,-15,62.499873340386536,-10.116468321062444
7.95799994468689,203,2.23983932498547,-15,-133.3345201386019,-20.583567661704816
7.973999977111816,202,2.0019350675136787,-15,-62.499873340386536,-14.868985959125666
7.989000082015991,200,1.7359450042095235,-15,-133.33240085830087,-17.732546872397226
8.005000114440918,198,1.4968572891369563,-15,-124.99974668077307,-14.942951909277875
8.020999908447266,196,1.266795387454752,-15,-125.00160934612863,-14.379053979753177
8.03600001335144,194,1.0400228295919898,-15,-133.33240085830087,-15.118064794310019
8.052000045776367,192,0.8519663271732721,-15,-124.99974668077307,-11.753507582005946
8.068000078201294,190,0.6659692373791098,-15,-124.99974668077307,-11.624794553815645
8.08299994468689,189,0.4888523543277479,-15,-66.66726006930095,-11.80789730504911
8.098000049591064,187,0.3217505543966422,-15,-133.33240085830087,-11.14004208627889
8.11299991607666,185,0.1682067718570861,-15,-133.3345201386019,-10.236343282588775
8.128999948501587,184,0.05549850524571683,-15,-62.499873340386536,-7.044252387625096
8.144999980926514,182,-0.11065722117389565,-15,-124.99974668077307,-10.384711856005698
8.160000085830688,180,-0.25825221981103874,-15,-133.33240085830087,-9.839597761483967
8.176000118255615,177,-0.3976279915221293,-15,-187.49962002115961,-8.71096807866179
8.190999984741211,175,-0.5624979310690725,-15,-133.3345201386019,-10.99142713738599
8.207000017166138,173,-0.746456820300409,-15,-124.99974668077307,-11.497407276796729
8.223000049591064,171,-0.9272952180016122,-15,-124.99974668077307,-11.302376951403643
8.239000082015991,169,-1.13193702783139,-15,-124.99974668077307,-12.790087194508585
8.253000020980835,167,-1.330262078848992,-15,-142.85776566757494,-14.166136832141214
8.269000053405762,165,-1.5707963267948966,-15,-124.99974668077307,-15.033360030644161
8.285000085830688,163,-1.8113305747408013,-15,-124.99974668077307,-15.033360030644175
8.299999952316284,162,-1.9780521748697435,-15,-66.66726006930095,-11.11487227496619
8.315999984741211,159,-2.279422598922567,-15,-187.49962002115961,-18.835613331840044
8.332000017166138,157,-2.5636907166275478,-15,-124.99974668077307,-17.766721351271393
8.348000049591064,155,-2.865786755001271,-15,-124.99974668077307,-18.88096413499024
8.36299991607666,153,3.123412838516815,-15,-133.3345201386019,399.28352690802177
8.378000020980835,152,2.848405757031911,15,-66.66620042915044,-18.333677213708327
8.39300012588501,150,2.5636907166275478,15,-133.33240085830087,-18.980869948790946
8.408999919891357,149,2.291350462639138,15,-62.500804673064316,-17.021485019142318
8.424999952316284,150,2.0744226229189926,15,62.499873340386536,-13.557962506512766
8.440999984741211,152,1.8811837339272481,15,124.99974668077307,-12.077406086421043
8.456000089645386,154,1.7152379051695406,15,133.33240085830087,-11.06297788034281
8.470999956130981,156,1.5526165117219184,15,133.3345201386019,-10.84152272980474
8.486999988555908,157,1.4801364395941514,15,62.499873340386536,-4.529995327687516
8.502000093460083,159,1.312544106983858,15,133.33240085830087,-11.172744036186671
8.516999959945679,160,1.237552025683224,15,66.66726006930095,-4.999516587207524
8.532999992370605,162,1.13193702783139,15,124.99974668077307,-6.6009239885848165
8.549000024795532,164,1.0400228295919898,15,124.99974668077307,-5.744625748145697
8.564000129699707,165,0.982793723247329,15,66.66620042915044,-3.8152470739543167
8.579999923706055,167,0.9162255594715053,15,125.00160934612863,-4.160563801597315
8.59500002861023,168,0.8902751021276822,15,66.66620042915044,-1.7300183905114273
8.611000061035156,170,0.8641821243865921,15,124.99974668077307,-1.630807803891656
8.627000093460083,172,0.8519663271732721,15,124.99974668077307,-0.7634857785843469
8.641999959945679,173,0.8641821243865921,15,66.66726006930095,0.8143937297742463
8.657999992370605,174,0.8641821243865921,15,62.499873340386536,0.0
8.674000024795532,176,0.8784618921218663,15,124.99974668077307,0.8924836747847741
8.689000129699707,177,0.931026543968271,15,66.66620042915044,3.5042856154809274
8.703999996185303,179,0.9723774333163594,15,133.3345201386019,2.756750494265895
8.72000002861023,181,1.0400228295919898,15,124.99974668077307,4.227828699287153
8.736000061035156,182,1.1071487177940904,15,62.499873340386536,4.195359510492237
8.750999927520752,184,1.2076493168487203,15,133.3345201386019,6.700099574295555
8.766999959945679,185,1.3258176636680326,15,62.499873340386536,7.385506709049881
8.782999992370605,187,1.458068715204519,15,124.99974668077307,8.26567397016334
8.799000024795532,188,1.6078164426688266,15,62.499873340386536,9.359213999529944
8.815000057220459,190,1.7754381366246745,15,124.99974668077307,10.47633464134153
8.832000017166138,192,1.9513027039072615,15,117.64733601671739,10.344998920264553
8.847000122070312,193,2.133294257863969,15,66.66620042915044,12.132685412490417
8.86299991607666,195,2.3432082072721725,-15,125.00160934612863,13.119790750113625
8.878999948501587,196,2.5636907166275478,-15,62.499873340386536,13.780128908481544
8.894000053405762,197,2.791278441354391,-15,66.66620042915044,15.172408871854046
8.908999919891357,195,2.958481836327309,-15,-133.3345201386019,11.146992217129581
8.924000024795532,193,3.123412838516815,-15,-133.33240085830087,10.995323248946262
8.939000129699707,192,-3.050932766389048,-15,-66.66620042915044,-411.6201616154984
8.954999923706055,190,-2.8833404337787547,-15,-125.00160934612863,10.47465564517918
8.97000002861023,188,-2.7343368055149466,-15,-133.33240085830087,9.933505746505656
8.985000133514404,186,-2.573487921115366,-15,-133.33240085830087,10.723183966187703
9.000999927520752,184,-2.432966381462123,-15,-125.00160934612863,8.78270930222558
9.016000032424927,182,-2.279422598922567,-15,-133.33240085830087,10.236180581431947
9.032000064849854,180,-2.178598322908857,-15,-124.99974668077307,6.301504480493041
9.04699993133545,178,-2.123637548387436,-15,-133.3345201386019,3.6640842486297913
9.062000036239624,177,-2.0019350675136787,-15,-66.66620042915044,8.113441982654749
9.07699990272522,175,-1.9211105390302987,-15,-133.3345201386019,5.388349860380114
9.092999935150146,173,-1.8639832233527789,-15,-124.99974668077307,3.5704499941212675
9.108000040054321,171,-1.8466022253834191,-15,-133.33240085830087,1.158725094283995
9.124000072479248,169,-1.807041587513334,-15,-124.99974668077307,2.4725348561452125
9.140000104904175,167,-1.807041587513334,-15,-124.99974668077307,0.0
9.15499997138977,165,-1.807041587513334,-15,-133.3345201386019,0.0
9.170000076293945,163,-1.8290485466059354,-15,-133.33240085830087,-1.4671203457034736
9.184999942779541,162,-1.8588517738455226,-15,-66.66726006930095,-1.9868995012860322
9.200999975204468,160,-1.8981965385951232,-15,-124.99974668077307,-2.459042813457341
9.216000080108643,157,-1.9853032013796825,-15,-199.99860128745132,-5.807070239909854
9.23200011253357,155,-2.058632765454539,-15,-124.99974668077307,-4.583088466784295
9.247999906539917,153,-2.1637988886764226,-15,-125.00160934612863,-6.572967325714351
9.263999938964844,151,-2.279422598922567,-15,-124.99974668077307,-7.226467245529577
9.279000043869019,150,-2.3818298987140225,-15,-66.66620042915044,-6.827105573305274
9.293999910354614,148,-2.523448427654606,-15,-133.3345201386019,-9.441319299513708
9.309000015258789,145,-2.6861415823389,-15,-199.99860128745132,-10.846134458633905
9.325999975204468,144,-2.7973739706073255,15,-58.823668008358695,-6.543097079278722
9.339999914169312,141,-3.015000526309821,15,-214.2866485013624,-15.544821748794284
9.355000019073486,140,-3.105245032570773,15,-66.66620042915044,-6.016258342022321
9.370000123977661,142,3.087101197349062,15,133.33240085830087,412.8201948905298
9.384999990463257,144,3.015000526309821,15,133.3345201386019,-4.806754187344188
9.401000022888184,145,2.922923707715851,15,62.499873340386536,-5.754789499708872
9.41700005531311,147,2.848405757031911,15,124.99974668077307,-4.657362479331431
9.431999921798706,148,2.774418819771574,15,66.66726006930095,-4.932506388065939
9.44700002670288,150,2.7270857790050074,15,133.33240085830087,-3.15551398266508
9.463000059127808,151,2.653756214930151,15,62.499873340386536,-4.5830884667842815
9.479000091552734,153,2.6135182051634334,15,124.99974668077307,-2.5148705138890897
9.495000123977661,154,2.5636907166275478,15,62.499873340386536,-3.1142117223624113
9.509999990463257,156,2.5337906574758327,15,133.3345201386019,-1.993355019554874
9.526000022888184,158,2.5127963671743605,15,124.99974668077307,-1.312140484713315
9.541000127792358,160,2.498091544796509,15,133.33240085830087,-0.9803146359169144
9.556999921798706,161,2.498091544796509,15,62.500804673064316,0.0
9.57200002670288,162,2.483704048407583,15,66.66620042915044,-0.9591597179377969
9.588000059127808,164,2.5127963671743605,15,124.99974668077307,1.8182662381017323
9.602999925613403,166,2.5485900917082676,15,133.3345201386019,2.3862695423508997
9.61899995803833,168,2.5981150588767497,15,124.99974668077307,3.0953041752169326
9.634999990463257,169,2.6135182051634334,15,62.499873340386536,0.9626946919611771
9.650000095367432,170,2.653756214930151,15,66.66620042915044,2.682515223978112
9.664999961853027,172,2.7270857790050074,15,133.3345201386019,4.888681118946916
9.680999994277954,173,2.791278441354391,15,62.499873340386536,4.0120332662186735
9.696000099182129,175,2.865786755001271,15,133.33240085830087,4.967186171220895
9.710999965667725,176,2.922923707715851,15,66.66726006930095,3.8091640861902833
9.726999998092651,178,3.015000526309821,-15,124.99974668077307,5.754789499708872
9.742000102996826,180,3.105245032570773,-15,133.33240085830087,6.016258342022321
9.756999969482422,181,-3.123412838516815,-15,66.66726006930095,-415.2475541744946
9.7739999294281,179,-3.123412838516815,-15,-117.64733601671739,0.0
9.789000034332275,178,-3.087101197349062,-15,-66.66620042915044,2.420759148000818
9.803999900817871,176,-3.087101197349062,-15,-133.3345201386019,0.0
9.821000099182129,174,-3.087101197349062,-15,-117.64568607651745,0.0
9.835999965667725,172,-3.087101197349062,-15,-133.3345201386019,0.0
9.8510000705719,169,-3.105245032570773,-15,-199.99860128745132,-1.2095805554440449
9.867000102996826,167,-3.105245032570773,-15,-124.99974668077307,0.0
9.881999969482422,166,-3.087101197349062,-15,-66.66726006930095,1.20959978138033
9.898000001907349,164,-3.087101197349062,-15,-124.99974668077307,0.0
9.914000034332275,162,-3.087101197349062,-15,-124.99974668077307,0.0
9.928999900817871,160,-3.087101197349062,-15,-133.3345201386019,0.0
9.944000005722046,157,-3.105245032570773,-15,-199.99860128745132,-1.2095805554440449
9.95900011062622,156,-3.105245032570773,-15,-66.66620042915044,0.0
9.974999904632568,154,-3.105245032570773,-15,-125.00160934612863,0.0
9.990999937057495,152,-3.105245032570773,-15,-124.99974668077307,0.0
10.006999969482422,150,-3.123412838516815,-15,-124.99974668077307,-1.1354855705003708
10.023000001907349,148,-3.123412838516815,-15,-124.99974668077307,0.0
10.039000034332275,146,3.141592653589793,-15,-124.99974668077307,391.56204973348906
10.053999900817871,144,3.141592653589793,-15,-133.3345201386019,0.0
10.069000005722046,142,3.141592653589793,-15,-133.33240085830087,0.0
10.085000038146973,140,3.1237374084502405,-15,-124.99974668077307,-1.1159505596835906
10.1010000705719,138,3.1237374084502405,-15,-124.99974668077307,0.0
10.117000102996826,136,3.123412838516815,-15,-124.99974668077307,-0.020285579729181054
10.133000135421753,134,3.1058935409104693,-15,-124.99974668077307,-1.0949538814091528
10.148000001907349,133,3.1237374084502405,-15,-66.66726006930095,1.189601757916083
10.164000034332275,131,3.123412838516815,-15,-124.99974668077307,-0.020285579729181054
10.180000066757202,128,3.105245032570773,-15,-187.49962002115961,-1.1354855705003708
10.196000099182129,126,3.087101197349062,-15,-124.99974668077307,-1.1339874032657629
10.210999965667725,125,3.105245032570773,15,-66.66726006930095,1.20959978138033
10.226999998092651,123,3.105245032570773,15,-124.99974668077307,0.0
10.243000030517578,122,3.123412838516815,15,-62.499873340386536,1.1354855705003708
10.258000135421753,123,-3.105245032570773,15,66.66620042915044,-415.2409540385306
10.2739999294281,125,-3.015000526309821,15,125.00160934612863,5.640354258632866
10.289999961853027,126,-2.958481836327309,15,62.499873340386536,3.5324109652715783
10.305000066757202,128,-2.8833404337787547,15,133.33240085830087,5.009391802829403
10.319999933242798,130,-2.8083483524781205,15,133.3345201386019,4.999516587207539
10.335999965667725,131,-2.7509856098921066,15,62.499873340386536,3.585164146083067
10.3510000705719,133,-2.710453912871011,15,133.33240085830087,2.702094237341959
10.367000102996826,134,-2.653756214930151,15,62.499873340386536,3.543598939995244
10.383000135421753,136,-2.6135182051634334,15,124.99974668077307,2.5148705138890897
10.3989999294281,138,-2.5887514319972538,15,125.00160934612863,1.547943252041481
10.414999961853027,139,-2.5790947225207206,15,62.499873340386536,0.6035431191682346
10.430000066757202,141,-2.5636907166275478,15,133.33240085830087,1.0269265442860733
10.446000099182129,142,-2.5636907166275478,15,62.499873340386536,0.0
10.460999965667725,144,-2.5636907166275478,15,133.3345201386019,0.0
10.4760000705719,145,-2.5790947225207206,15,66.66620042915044,-1.0269265442860733
10.490999937057495,147,-2.6043079392890216,15,133.3345201386019,-1.6808960794759835
10.50600004196167,148,-2.645169900184911,15,66.66620042915044,-2.7241116750134813
10.522000074386597,150,-2.694072678432623,15,124.99974668077307,-3.056417446475013
10.538000106811523,152,-2.7343368055149466,15,124.99974668077307,-2.51650284280644
10.553999900817871,154,-2.791278441354391,15,125.00160934612863,-3.5588980593658692
10.569000005722046,155,-2.865786755001271,15,66.66620042915044,-4.967186171220895
10.585000038146973,156,-2.905347392871356,15,62.499873340386536,-2.4725348561452125
10.599999904632568,158,-2.976443976175166,15,133.3345201386019,-4.7398144091538486
10.615000009536743,159,-3.050932766389048,15,66.66620042915044,-4.965884618123597
10.63100004196167,161,-3.123412838516815,15,124.99974668077307,-4.529995327687516
10.647000074386597,162,3.0689931998592987,15,62.499873340386536,387.0245930707519
10.661999940872192,164,2.9971510752151493,15,133.3345201386019,-4.789517607582644
10.67799997329712,166,2.940638389901696,15,124.99974668077307,-3.5320356742159484
10.694000005722046,168,2.8879185574511506,15,124.99974668077307,-3.2949828506854977
10.710000038146973,169,2.8083483524781205,15,62.499873340386536,-4.973127732482971
10.7260000705719,171,2.7509856098921066,15,124.99974668077307,-3.585164146083067
10.742000102996826,172,2.694072678432623,15,62.499873340386536,-3.5570510076478126
10.756999969482422,174,2.653756214930151,-15,133.3345201386019,-2.687788157393794
10.772000074386597,176,2.6292031932790554,-15,133.33240085830087,-1.6368566625332115
10.788000106811523,176,2.573487921115366,-15,0.0,-3.4821974533557603
10.803999900817871,175,2.523448427654606,-15,-62.500804673064316,-3.1275086067300246
10.819000005722046,173,2.44685437739309,-15,-133.33240085830087,-5.106234306414641
10.83400011062622,171,2.3818298987140225,-15,-133.33240085830087,-4.334934928419746
10.848999977111816,169,2.3305590816706676,-15,-133.3345201386019,-3.4180848937948887
10.865000009536743,167,2.291350462639138,-15,-124.99974668077307,-2.4505337233220628
10.880000114440918,165,2.279422598922567,-15,-133.33240085830087,-0.7951853532205252
10.894999980926514,163,2.23983932498547,-15,-133.3345201386019,-2.6389084179588234
10.91100001335144,161,2.23983932498547,-15,-124.99974668077307,0.0
10.926000118255615,159,2.2678177040474963,-15,-133.33240085830087,1.8652122262317894
10.940999984741211,158,2.279422598922567,-15,-66.66726006930095,0.7736665447132334
10.957000017166138,156,2.3172531470953057,-15,-124.99974668077307,2.3644044691935653
10.972000122070312,154,2.3691807731125176,-15,-133.33240085830087,3.4618175238734157
10.986999988555908,152,2.432966381462123,-15,-133.3345201386019,4.252411740521728
11.003000020980835,150,2.498091544796509,-15,-124.99974668077307,4.070314459671089
11.01800012588501,148,2.5887514319972538,-15,-133.33240085830087,6.043950211009031
11.033999919891357,146,2.694072678432623,-15,-125.00160934612863,6.582662651380697
11.049000024795532,144,2.791278441354391,-15,-133.33240085830087,6.480338873811049
11.064000129699707,142,2.848405757031911,-15,-133.33240085830087,3.8084610769369
11.079999923706055,140,2.958481836327309,-15,-125.00160934612863,6.879843531218415
11.09500002861023,139,3.087101197349062,-15,-66.66620042915044,8.574564100945445
11.110000133514404,137,-3.087101197349062,-15,-133.33240085830087,-411.61061433508576
11.125999927520752,135,-2.976443976175166,-15,-125.00160934612863,6.916165366253742
11.141999959945679,132,-2.8833404337787547,-15,-187.49962002115961,5.818959607317026
11.157999992370605,130,-2.791278441354391,-15,-124.99974668077307,5.753862865986359
11.17300009727478,128,-2.669815142409043,-15,-133.33240085830087,8.09749663227638
11.189000129699707,126,-2.5887514319972538,-15,-124.99974668077307,5.066471633238603
11.204999923706055,124,-2.5127963671743605,-15,-125.00160934612863,4.74725267042559
11.22000002861023,122,-2.44685437739309,-15,-133.33240085830087,4.396101907455156
11.235000133514404,121,-2.407431657595764,-15,-66.66620042915044,2.6281629394707893
11.250999927520752,119,-2.368852042026397,-15,-125.00160934612863,2.411257017062915
11.266999959945679,117,-2.304957322788926,15,-124.99974668077307,3.9934118594614847
11.282000064849854,115,-2.291350462639138,15,-133.33240085830087,0.9071176659571915
11.29699993133545,113,-2.291350462639138,15,-133.3345201386019,0.0
11.312000036239624,115,-2.23983932498547,15,133.33240085830087,3.434051827152996
11.32800006866455,117,-2.20354516179708,15,124.99974668077307,2.268380602269706
11.342999935150146,119,-2.1740261797195815,15,133.3345201386019,1.9679496551416173
11.358999967575073,120,-2.1637988886764226,15,62.499873340386536,0.6392043948127004
11.374000072479248,121,-2.1740261797195815,15,66.66620042915044,-0.6818146345304859
11.390000104904175,122,-2.1995926132103296,15,62.499873340386536,-1.5978988549371766
11.40499997138977,124,-2.225367094118288,15,133.3345201386019,-1.7183140218421034
11.420000076293945,126,-2.279422598922567,15,133.33240085830087,-3.6036751175809543
11.434999942779541,128,-2.343536938358293,15,133.3345201386019,-4.274327341332996
11.450999975204468,129,-2.407431657595764,15,62.499873340386536,-3.9934118594614847
11.466000080108643,131,-2.498091544796509,15,133.33240085830087,-6.043950211009031
11.48200011253357,132,-2.6043079392890216,15,62.499873340386536,-6.638511202454577
11.497999906539917,134,-2.694072678432623,15,125.00160934612863,-5.610368427742815
11.513000011444092,135,-2.76786583362424,15,66.66620042915044,-4.91950927430372
11.528000116348267,136,-2.905347392871356,15,66.66620042915044,-9.165373184080352
11.542999982833862,138,-3.015000526309821,15,133.3345201386019,-7.3102739643559325
11.558000087738037,140,-3.123412838516815,15,133.33240085830087,-7.227436934579094
11.574000120162964,142,3.050932766389048,15,124.99974668077307,385.89581826638874
11.58899998664856,144,2.922923707715851,15,133.3345201386019,-8.53401320579243
11.605000019073486,145,2.8083483524781205,15,62.499873340386536,-7.1609451902879595
11.621999979019165,147,2.710453912871011,15,117.64733601671739,-5.758510015312931
11.63700008392334,148,2.5887514319972538,15,66.66620042915044,-8.113441982654749
11.653000116348267,150,2.498091544796509,15,124.99974668077307,-5.666231467100288
11.667999982833862,151,2.44685437739309,15,66.66726006930095,-3.415841564498021
11.684000015258789,153,2.3818298987140225,15,124.99974668077307,-4.064021681466396
11.699000120162964,155,2.3172531470953057,15,133.33240085830087,-4.305086666476838
11.714999914169312,156,2.2539877720850914,15,62.500804673064316,-3.9541368460815707
11.730000019073486,158,2.2286849319771065,15,133.33240085830087,-1.6868442100656673
11.746000051498413,159,2.20354516179708,15,62.499873340386536,-1.571232452058093
11.76200008392334,161,2.188940552730084,15,124.99974668077307,-0.9127862168730976
11.776999950408936,162,2.20354516179708,15,66.66726006930095,0.973649270879879
11.79200005531311,164,2.2286849319771065,15,133.33240085830087,1.675972957564437
11.808000087738037,166,2.2655346029916,15,124.99974668077307,2.3030997710407526
11.824000120162964,168,2.3172531470953057,15,124.99974668077307,3.2324024558308073
11.839999914169312,169,2.368852042026397,-15,62.500804673064316,3.2249724534341038
11.855000019073486,171,2.44685437739309,-15,133.33240085830087,5.20011932349778
11.870000123977661,172,2.523448427654606,-15,66.66620042915044,5.106234306414641
11.885999917984009,170,2.523448427654606,-15,-125.00160934612863,0.0
11.901999950408936,168,2.5636907166275478,-15,-124.99974668077307,2.5151379637360893
11.91700005531311,166,2.6135182051634334,-15,-133.33240085830087,3.3218093376145443
11.933000087738037,164,2.669815142409043,-15,-124.99974668077307,3.5185514473022947
11.947999954223633,162,2.7343368055149466,-15,-133.3345201386019,4.301482494385094
11.96399998664856,160,2.8083483524781205,-15,-124.99974668077307,4.625712310924439
11.979000091552734,158,2.8833404337787547,-15,-133.33240085830087,4.9994371225872225
11.995000123977661,156,2.958481836327309,-15,-124.99974668077307,4.696328141903647
12.010999917984009,154,3.050932766389048,-15,-125.00160934612863,5.778257521631885
12.026000022888184,152,3.1237374084502405,-15,-133.33240085830087,4.853608859824003
12.041000127792358,151,-3.087101197349062,-15,-66.66620042915044,-414.0530113273216
12.056999921798706,149,-3.015000526309821,-15,-125.00160934612863,4.50634995742046
12.07200002670288,147,-2.922923707715851,-15,-133.33240085830087,6.13841164326413
12.087000131607056,145,-2.848405757031911,-15,-133.33240085830087,4.9678286358651045
12.101999998092651,143,-2.774418819771574,-15,-133.3345201386019,4.932506388065939
12.117000102996826,141,-2.710453912871011,-15,-133.33240085830087,4.264297303864881
12.133000135421753,139,-2.653756214930151,-15,-124.99974668077307,3.543598939995244
12.1489999294281,137,-2.6043079392890216,-15,-125.00160934612863,3.0905570172660735
12.164000034332275,136,-2.573487921115366,-15,-66.66620042915044,2.054653508794994
12.178999900817871,134,-2.558516118570649,-15,-133.3345201386019,0.9981290539548682
12.194000005722046,132,-2.5337906574758327,15,-133.33240085830087,1.6483525450501793
12.20900011062622,129,-2.5127963671743605,15,-199.99860128745132,1.3996095651057117
12.223999977111816,128,-2.498091544796509,15,-66.66726006930095,0.980330217737112
12.240000009536743,130,-2.444571276337194,15,124.99974668077307,3.3450099998506726
12.25600004196167,131,-2.407431657595764,15,62.499873340386536,2.321221467249615
12.270999908447266,132,-2.3818298987140225,15,66.66726006930095,1.7067991176005914
12.286999940872192,134,-2.356194490192345,15,124.99974668077307,1.6022097856339201
12.302000045776367,135,-2.3432082072721725,15,66.66620042915044,0.8657461399858625
12.318000078201294,137,-2.3432082072721725,15,124.99974668077307,0.0
12.33299994468689,138,-2.3691807731125176,15,66.66726006930095,-1.7315198015453308
12.348000049591064,140,-2.3951358332893844,15,133.33240085830087,-1.7303252439016612
12.36299991607666,142,-2.4210385177455516,15,133.3345201386019,-1.726861001132336
12.378999948501587,144,-2.4725496553992197,15,124.99974668077307,-3.219439578973472
12.394999980926514,145,-2.538362800665108,15,62.499873340386536,-4.113313243250494
12.41100001335144,147,-2.6043079392890216,15,124.99974668077307,-4.121562811408818
12.426000118255615,148,-2.694072678432623,15,66.66620042915044,-5.984274091217752
12.440999984741211,149,-2.7509856098921066,15,66.66726006930095,-3.7942292029156794
12.456000089645386,151,-2.848405757031911,15,133.33240085830087,-6.494631055059528
12.470999956130981,153,-2.940638389901696,15,133.3345201386019,-6.148896922406319
12.486000061035156,154,-3.050932766389048,15,66.66620042915044,-7.352907009113991
12.502000093460083,156,3.141592653589793,15,124.99974668077307,387.0320544058015
12.51800012588501,158,3.050932766389048,15,124.99974668077307,-5.666231467100288
12.532999992370605,159,2.940638389901696,15,66.66726006930095,-7.353023881463693
12.54800009727478,160,2.8706458032513726,15,66.66620042915044,-4.666139810185145
12.564000129699707,162,2.791278441354391,15,124.99974668077307,-4.960450065921975
12.578999996185303,164,2.694072678432623,15,133.3345201386019,-6.480441876940302
12.59500002861023,165,2.6135182051634334,15,62.499873340386536,-5.034644376325919
12.610000133514404,167,2.5485900917082676,15,133.33240085830087,-4.328510625088703
12.625,169,2.498091544796509,15,133.3345201386019,-3.3665997600880115
12.640000104904175,170,2.432966381462123,15,66.66620042915044,-4.341647191831314
12.65499997138977,172,2.432966381462123,15,133.3345201386019,0.0
12.671000003814697,173,2.3951358332893844,15,62.499873340386536,-2.3644044691935653
12.687000036239624,174,2.356194490192345,15,62.499873340386536,-2.4338290112695082
12.70300006866455,176,2.356194490192345,15,124.99974668077307,0.0
12.717999935150146,178,2.3691807731125176,15,133.3345201386019,0.8657599007726802
12.733000040054321,180,2.3951358332893844,15,133.33240085830087,1.7303252439016612
12.749000072479248,182,2.432966381462123,-15,124.99974668077307,2.3644044691935653
12.765000104904175,183,2.4725496553992197,-15,62.499873340386536,2.473949607466354
12.780999898910522,184,2.523448427654606,-15,62.500804673064316,3.1812142228326916
12.79699993133545,182,2.5127963671743605,-15,-124.99974668077307,-0.665752430829486
12.812999963760376,180,2.5127963671743605,-15,-124.99974668077307,0.0
12.82800006866455,178,2.538362800665108,-15,-133.33240085830087,1.704416979352732
12.842999935150146,176,2.5636907166275478,-15,-133.3345201386019,1.6885427604813565
12.858000040054321,174,2.6043079392890216,-15,-133.33240085830087,2.7077959068252455
12.872999906539917,173,2.645169900184911,-15,-66.66726006930095,2.7241549739878748
12.888999938964844,171,2.694072678432623,-15,-124.99974668077307,3.056417446475013
12.905999898910522,169,2.7509856098921066,-15,-117.64733601671739,3.3478273855551244
12.92199993133545,167,2.825622381636813,-15,-124.99974668077307,4.664788780579483
12.937000036239624,165,2.905347392871356,-15,-133.33240085830087,5.314963578178308
12.95199990272522,163,2.976443976175166,-15,-133.3345201386019,4.7398144091538486
12.967999935150146,161,3.050932766389048,-15,-124.99974668077307,4.655539953646248
12.983000040054321,159,3.141592653589793,-15,-133.33240085830087,6.043950211009031
12.997999906539917,157,-3.0689931998592987,-15,-133.3345201386019,-414.042742274612
13.013999938964844,155,-2.976443976175166,-15,-124.99974668077307,5.784314758009385
13.029000043869019,153,-2.905347392871356,-15,-133.33240085830087,4.739739072359616
13.045000076293945,151,-2.865786755001271,-15,-124.99974668077307,2.4725348561452125
13.059999942779541,150,-2.791278441354391,-15,-66.66726006930095,4.9672651232215825
13.075000047683716,148,-2.7343368055149466,-15,-133.33240085830087,3.7960825076360925
13.089999914169312,146,-2.677945044588987,-15,-133.3345201386019,3.759484191416796
13.105999946594238,143,-2.6292031932790554,-15,-187.49962002115961,3.0463595332466773
13.121999979019165,141,-2.6043079392890216,-15,-124.99974668077307,1.555950221153864
13.13700008392334,140,-2.5636907166275478,-15,-66.66620042915044,2.7077959068252455
13.153000116348267,138,-2.5337906574758327,-15,-124.99974668077307,1.8687499098522602
13.167999982833862,136,-2.523448427654606,-15,-133.3345201386019,0.6894881251881915
13.183000087738037,134,-2.538362800665108,-15,-133.33240085830087,-0.9942845803932472
13.199000120162964,132,-2.5485900917082676,-15,-124.99974668077307,-0.6392043948127282
